1999	 2	 4	 1	 0	 0	 0	 79.4361	 0.00824303	 0.0220862	 0.0302204	 0.0305325	 0.0379166	 0.0327591	 0.0303463	 0.0354697	 0.0363587	 0.0364738	 0.0401558	 0.0475143	 0.0542572	 0.0593705	 0.0634724	 0.0660394	 0.0646622	 0.0576663	 0.0470803	 0.0367241	 0.0285814	 0.0222123	 0.0173916	 0.0140775	 0.0116729	 0.00974926	 0.00815079	 0.00682296	 0.00572877	 0.00482811	 0.00408333	 0.0293522	 	 # 0.0125882	 0.00440764	 0.00639781	 0.0205452	 0.0252846	 0.0372168	 0.0502577	 0.0683087	 0.054633	 0.0538557	 0.0686807	 0.06	 0.06746	 0.0618227	 0.0809624	 0.0774818	 0.0724735	 0.0751286	 0.0868887	 0.0622226	 0.0504	 0.0369902	 0.019	 0.0167757	 0.00955348	 0.00553088	 0.00242486	 0.00100991	 0.000260101	 0.00019012	 0.000198729	 0.000124751	 
2000	 2	 4	 1	 0	 0	 0	 92.6742	 0.00584268	 0.0192189	 0.0302376	 0.0372261	 0.0440876	 0.0338293	 0.0270899	 0.0313467	 0.0332228	 0.034752	 0.0393042	 0.0466018	 0.0526029	 0.0566177	 0.0596668	 0.0618208	 0.0612676	 0.0562555	 0.0479218	 0.0391074	 0.0315769	 0.0253448	 0.0203848	 0.0166682	 0.0137573	 0.0113442	 0.00932082	 0.00764783	 0.0062899	 0.00520098	 0.00433136	 0.030113	 	 # 0.00478993	 0.00616963	 0.0130729	 0.0120923	 0.0194324	 0.0357553	 0.051077	 0.0668139	 0.0706903	 0.0773526	 0.0794673	 0.0775386	 0.0741632	 0.062404	 0.0764136	 0.0824686	 0.0731597	 0.0831237	 0.0758803	 0.0611057	 0.0476526	 0.0460141	 0.0402235	 0.0347822	 0.0229822	 0.015454	 0.00931653	 0.00429146	 0.00313434	 0.00271377	 0.00218281	 0.00671523	 
2001	 2	 4	 1	 0	 0	 0	 113.466	 0.012528	 0.0309815	 0.0391333	 0.0333034	 0.0408263	 0.0340721	 0.0300406	 0.0341279	 0.0335741	 0.0318813	 0.0336595	 0.0394119	 0.0452876	 0.0502123	 0.0546578	 0.0583304	 0.059347	 0.0559014	 0.048805	 0.0405576	 0.0330317	 0.0266912	 0.0216385	 0.0177797	 0.0147205	 0.0121841	 0.0100595	 0.00829941	 0.00686466	 0.00570812	 0.00477899	 0.0316048	 	 # 0.00584809	 0.0194322	 0.0225293	 0.0365507	 0.0303018	 0.0298571	 0.0527278	 0.0663483	 0.0620794	 0.097635	 0.100223	 0.0987926	 0.0938427	 0.106	 0.10327	 0.104	 0.0956	 0.0960733	 0.0918698	 0.0855192	 0.0798365	 0.0743855	 0.0739379	 0.0738474	 0.0575437	 0.043	 0.0299257	 0.0188574	 0.00751525	 0.00131351	 0.000401194	 0.000651147	 
2002	 2	 4	 1	 0	 0	 0	 110.684	 0.00580151	 0.0209778	 0.0346903	 0.0451461	 0.0526178	 0.0384928	 0.0284528	 0.0320084	 0.0331425	 0.0335946	 0.0368626	 0.0426917	 0.0469703	 0.0490736	 0.0503745	 0.0517182	 0.0522088	 0.0501466	 0.0454777	 0.039587	 0.0337449	 0.0284126	 0.0237927	 0.0199154	 0.0165976	 0.0137243	 0.0112706	 0.00922818	 0.00756998	 0.00624756	 0.00520141	 0.0342594	 	 # 0.00147828	 0.00055906	 0.0032993	 0.00689988	 0.00825	 0.0190027	 0.0264352	 0.0305325	 0.0351777	 0.0372	 0.0474	 0.0428	 0.0493964	 0.0599041	 0.0710375	 0.069628	 0.0583107	 0.0505854	 0.0492115	 0.0407974	 0.0380747	 0.0362196	 0.0382842	 0.0386298	 0.0409759	 0.0343392	 0.0255716	 0.0154662	 0.0108205	 0.00494617	 0.00114769	 0.000321298	 
2003	 2	 4	 1	 0	 0	 0	 68.7924	 0.0142283	 0.0343397	 0.0423846	 0.034271	 0.0426003	 0.0366734	 0.0333496	 0.0376083	 0.0359257	 0.0325642	 0.0328678	 0.0375717	 0.0425246	 0.0464872	 0.0500345	 0.0532706	 0.054779	 0.052656	 0.046991	 0.0396251	 0.0324255	 0.0262973	 0.0214673	 0.0177672	 0.0148402	 0.0124314	 0.0104183	 0.00874219	 0.00736114	 0.00623178	 0.00530846	 0.0359563	 	 # 0.0143763	 0.0568157	 0.0207966	 0.00663505	 0.014867	 0.0140059	 0.0177121	 0.0239193	 0.0325355	 0.0530198	 0.0566213	 0.0457563	 0.0423	 0.0516	 0.0533	 0.0417	 0.0395194	 0.0376	 0.0318594	 0.030257	 0.0213859	 0.0159175	 0.0156228	 0.0158518	 0.0151	 0.0119699	 0.00759	 0.00525	 0.00275022	 0.00100188	 0.00061178	 0.000176709	 
2004	 2	 4	 1	 0	 0	 0	 99.4945	 0.00514524	 0.0199546	 0.0341088	 0.0459592	 0.0532483	 0.0383239	 0.0276786	 0.0313052	 0.0330661	 0.0342895	 0.0380997	 0.0439728	 0.0476836	 0.0487703	 0.0489875	 0.0497159	 0.0504903	 0.049426	 0.0457922	 0.0404401	 0.0346474	 0.0292142	 0.0244671	 0.0204154	 0.0169191	 0.0138924	 0.0113155	 0.00918022	 0.00745995	 0.00610509	 0.00505215	 0.0348736	 	 # 0.0045024	 0.00746867	 0.0137115	 0.0563717	 0.0845564	 0.0912325	 0.0756471	 0.0429809	 0.029927	 0.0352	 0.0392611	 0.0338876	 0.0387	 0.0483	 0.0604	 0.0571497	 0.0503535	 0.0539	 0.04653	 0.0441	 0.0337452	 0.030756	 0.0259156	 0.0250825	 0.0222267	 0.0196606	 0.0125236	 0.00980267	 0.0054755	 0.00234042	 0.000434334	 0.000838577	 
2005	 2	 4	 1	 0	 0	 0	 127.818	 0.00178258	 0.0102798	 0.0209304	 0.0341221	 0.042736	 0.0373982	 0.0345651	 0.038913	 0.0368156	 0.032923	 0.0329566	 0.0378664	 0.0434908	 0.0484835	 0.0532863	 0.0578506	 0.0605269	 0.0590468	 0.0532517	 0.0450661	 0.036748	 0.0296061	 0.0239787	 0.0196769	 0.0163125	 0.0135742	 0.0113015	 0.00941812	 0.00787391	 0.00661966	 0.00560332	 0.0369956	 	 # 0.000593447	 0.00149336	 0.00199283	 0.00597204	 0.00975178	 0.0158844	 0.0252299	 0.0286826	 0.0295439	 0.0389329	 0.0410708	 0.039771	 0.0469283	 0.0560532	 0.0649086	 0.0658767	 0.0659107	 0.0725798	 0.0683215	 0.0717209	 0.0647502	 0.055511	 0.047807	 0.0384853	 0.0324185	 0.0195053	 0.0116693	 0.00575947	 0.0019621	 0.000386125	 0.000233999	 0.00017437	 
2006	 2	 4	 1	 0	 0	 0	 114.292	 0.000977851	 0.00655347	 0.0139043	 0.0234633	 0.0298361	 0.0273529	 0.0273121	 0.0331256	 0.0354921	 0.0372526	 0.0416864	 0.0481105	 0.0519586	 0.052857	 0.0529153	 0.0538825	 0.0554189	 0.0553425	 0.0524687	 0.0473575	 0.0413052	 0.0352679	 0.0296821	 0.0247566	 0.0204746	 0.0167476	 0.0135609	 0.0109173	 0.00879117	 0.00712364	 0.00583592	 0.0382691	 	 # 0.00147288	 0.00303636	 0.00319963	 0.00307169	 0.00458322	 0.00473938	 0.00706574	 0.0086258	 0.0089959	 0.0202253	 0.0271962	 0.0344264	 0.0442625	 0.0535215	 0.0720331	 0.0786698	 0.0743579	 0.0854039	 0.103324	 0.0953176	 0.0839172	 0.0699561	 0.0661991	 0.0473132	 0.0373227	 0.0252263	 0.0160916	 0.0104775	 0.0049296	 0.00216047	 0.000532488	 0.000366854	 
2007	 2	 4	 1	 0	 0	 0	 116.053	 0.000988164	 0.00525138	 0.0104381	 0.0167268	 0.021175	 0.0192522	 0.0191701	 0.0235612	 0.0260483	 0.0287226	 0.0340816	 0.0419366	 0.049272	 0.0556131	 0.0617526	 0.0676131	 0.0712003	 0.0697898	 0.063134	 0.0534857	 0.0435926	 0.0350749	 0.0283325	 0.0232367	 0.0193527	 0.0162336	 0.0136456	 0.0114861	 0.00969429	 0.00821466	 0.00699113	 0.0449328	 	 # 0.000204205	 0.00107429	 0.00131377	 0.00207274	 0.00231055	 0.00341008	 0.0115811	 0.0118194	 0.0197228	 0.0183317	 0.024774	 0.0406233	 0.0449709	 0.0654238	 0.127859	 0.102514	 0.110928	 0.165811	 0.131597	 0.157217	 0.144144	 0.0990011	 0.0857527	 0.0634772	 0.0545425	 0.0281499	 0.0203721	 0.0107606	 0.00505167	 0.0019631	 0.000788487	 0.000394017	 
2008	 2	 4	 1	 0	 0	 0	 172.144	 0.0027009	 0.00801247	 0.0119292	 0.0138874	 0.0173909	 0.0154146	 0.0149199	 0.0181919	 0.0200035	 0.0219869	 0.0261796	 0.0326005	 0.0391352	 0.0455792	 0.0526521	 0.0602959	 0.0667389	 0.0693426	 0.0672032	 0.0614909	 0.0541336	 0.0465153	 0.0392783	 0.0327993	 0.0271313	 0.0221787	 0.0179359	 0.0144162	 0.0115896	 0.00937769	 0.00767464	 0.0513138	 	 # 0.00281742	 0.00400022	 0.00262104	 0.00231358	 0.00288098	 0.00222012	 0.00424215	 0.00639812	 0.00813309	 0.00995647	 0.0159537	 0.0216944	 0.0294675	 0.0584848	 0.0530327	 0.0685356	 0.0824906	 0.0958614	 0.12083	 0.129441	 0.101813	 0.121392	 0.0688459	 0.0781461	 0.0338772	 0.0199125	 0.0137365	 0.00745526	 0.00308356	 0.0012503	 0.000188695	 0.000276918	 
2009	 2	 4	 1	 0	 0	 0	 136.859	 0.00583516	 0.0149339	 0.0194215	 0.0174925	 0.0209914	 0.01671	 0.0141433	 0.0166838	 0.0180183	 0.0194108	 0.0227683	 0.0281482	 0.0336429	 0.0390676	 0.0451091	 0.0518251	 0.0577982	 0.060808	 0.0600069	 0.0562277	 0.0509497	 0.0452368	 0.0395944	 0.0344007	 0.0297401	 0.02553	 0.0217774	 0.0185167	 0.015747	 0.0134249	 0.0114823	 0.0745573	 	 # 0.00493478	 0.0105662	 0.00702734	 0.00601363	 0.0113694	 0.00784144	 0.00584634	 0.00755868	 0.00726477	 0.00848119	 0.0100731	 0.0124367	 0.0141338	 0.0207864	 0.0286767	 0.042358	 0.0551086	 0.0631835	 0.0702833	 0.0667299	 0.0633252	 0.0500717	 0.0378715	 0.0244535	 0.0204811	 0.0148037	 0.0127075	 0.00956951	 0.00655152	 0.00333234	 0.00148848	 0.000271803	 
2010	 2	 4	 1	 0	 0	 0	 112.589	 0.00388406	 0.0135963	 0.022145	 0.0283882	 0.0333137	 0.0247939	 0.0187136	 0.0208223	 0.0209501	 0.0206238	 0.0225401	 0.027004	 0.0317436	 0.0363294	 0.041381	 0.0470269	 0.0520417	 0.0544453	 0.0535128	 0.0500205	 0.0452985	 0.0402843	 0.0354048	 0.0309776	 0.0270535	 0.0235321	 0.0204017	 0.0176828	 0.0153706	 0.013426	 0.0117903	 0.0955015	 	 # 0.00396294	 0.00812199	 0.00532814	 0.00748737	 0.0137211	 0.0105934	 0.00855279	 0.00997701	 0.00781182	 0.00622533	 0.00756004	 0.0081474	 0.00961198	 0.0115901	 0.0172352	 0.0215325	 0.0256898	 0.0319244	 0.0372195	 0.0374993	 0.0360212	 0.0303922	 0.0247306	 0.0182635	 0.0141891	 0.01057	 0.00814318	 0.00563278	 0.00235797	 0.00155934	 0.000423887	 0.000128336	 
2011	 2	 4	 1	 0	 0	 0	 117.569	 0.00131087	 0.00972837	 0.020937	 0.0353778	 0.0437861	 0.0373514	 0.0336941	 0.0381486	 0.0368411	 0.0338678	 0.0344452	 0.0391438	 0.0436772	 0.0470534	 0.0503782	 0.054385	 0.0580058	 0.0589078	 0.0560615	 0.0501173	 0.0423899	 0.0339776	 0.0258264	 0.0189872	 0.0139844	 0.0106211	 0.00840512	 0.00689848	 0.00581997	 0.00500889	 0.00437309	 0.0404894	 	 # 0.00264135	 0.005559	 0.00683159	 0.0292025	 0.0437657	 0.0361221	 0.0536543	 0.0857299	 0.06861	 0.0440841	 0.0332477	 0.0370718	 0.0245359	 0.0181157	 0.0173575	 0.0192882	 0.0157011	 0.0176652	 0.0196133	 0.0237925	 0.0222996	 0.0184931	 0.0165234	 0.0131378	 0.00918711	 0.0087495	 0.00686277	 0.00580246	 0.00296084	 0.00188867	 0.000506845	 0.000152612	 
2012	 2	 4	 1	 0	 0	 0	 94.7656	 0.000598968	 0.00644043	 0.0149473	 0.0268953	 0.034531	 0.0322511	 0.0326522	 0.0393364	 0.041473	 0.0427745	 0.0474546	 0.054999	 0.0601647	 0.0622909	 0.0634187	 0.0650573	 0.0663036	 0.0644533	 0.0584225	 0.0492277	 0.0386621	 0.0282516	 0.019249	 0.0126329	 0.00845065	 0.0059814	 0.00447084	 0.00345576	 0.0027086	 0.00212431	 0.0016549	 0.00866549	 	 # 0.000910955	 0.00195881	 0.00230051	 0.00344756	 0.00564081	 0.00989411	 0.0169343	 0.0190276	 0.0160201	 0.0188942	 0.0219751	 0.0232015	 0.0185499	 0.016529	 0.0173981	 0.0191864	 0.0213494	 0.0206467	 0.0240113	 0.0217353	 0.0215405	 0.0159958	 0.013513	 0.00956834	 0.00774931	 0.00574432	 0.00462998	 0.0021176	 0.00127	 0.000681529	 0.000342927	 0.000116553	 
2013	 2	 4	 1	 0	 0	 0	 165.24	 0.000758116	 0.0049773	 0.0105153	 0.0177064	 0.0226004	 0.0209619	 0.0213718	 0.0265581	 0.0297241	 0.0331478	 0.0394815	 0.0483525	 0.0562557	 0.0627607	 0.0689834	 0.0750588	 0.0788374	 0.0771579	 0.069475	 0.0579418	 0.0454075	 0.0337969	 0.0241559	 0.0171209	 0.0124191	 0.00926985	 0.00705363	 0.00542053	 0.00418971	 0.00325796	 0.00255497	 0.0127271	 	 # 0.0038902	 0.00565	 0.00600228	 0.00746684	 0.00659196	 0.00459671	 0.0104456	 0.0122	 0.0164411	 0.0271366	 0.0409508	 0.051316	 0.045994	 0.0394033	 0.0339549	 0.0391698	 0.0440181	 0.0498676	 0.0566843	 0.0574922	 0.0488856	 0.037441	 0.0305999	 0.0257863	 0.0187707	 0.0106257	 0.00838083	 0.0049281	 0.00290395	 0.00145953	 0.000558285	 9.07e-05	 
2014	 2	 4	 1	 0	 0	 0	 180.422	 0.000466486	 0.00386198	 0.00851689	 0.0146979	 0.0184863	 0.0165694	 0.0162791	 0.020034	 0.0223261	 0.0249511	 0.0301292	 0.0378819	 0.045879	 0.0538646	 0.0625118	 0.0714542	 0.0782659	 0.0797335	 0.07502	 0.0658703	 0.0549249	 0.0437867	 0.0334737	 0.0255085	 0.0198611	 0.0156059	 0.0122351	 0.00954334	 0.00742048	 0.00577259	 0.00450921	 0.0205587	 	 # 0.000809663	 0.00175056	 0.00217785	 0.00253681	 0.00312522	 0.00278651	 0.00401158	 0.00619	 0.00968	 0.0163033	 0.0208572	 0.0261678	 0.0318819	 0.039288	 0.0491487	 0.0596773	 0.0644599	 0.0721939	 0.0790653	 0.0757	 0.0607778	 0.052486	 0.045911	 0.0389746	 0.0266459	 0.0151148	 0.0094025	 0.00552172	 0.00386927	 0.0019023	 0.000576841	 0.000255529	 
2015	 2	 4	 1	 0	 0	 0	 165.47	 0.000476125	 0.00377101	 0.00827922	 0.0142914	 0.0181086	 0.0164665	 0.0163309	 0.0198928	 0.0216782	 0.0235926	 0.0279441	 0.0348313	 0.0420165	 0.0492921	 0.0573991	 0.0661167	 0.073224	 0.0756473	 0.0723518	 0.0647608	 0.0553206	 0.045081	 0.0349158	 0.0273454	 0.0223595	 0.018599	 0.0154719	 0.0128232	 0.0105921	 0.00871424	 0.00712978	 0.0351763	 	 # 0.000442143	 0.000550264	 0.000796147	 0.000905527	 0.00134367	 0.00211578	 0.00434557	 0.00648926	 0.0048	 0.00786933	 0.00996	 0.0115	 0.0141654	 0.0179415	 0.0227297	 0.0299467	 0.0430495	 0.0587553	 0.0725811	 0.071164	 0.0533621	 0.0429373	 0.0361029	 0.0289061	 0.0187584	 0.010344	 0.00496049	 0.00306712	 0.00183805	 0.000633993	 0.000198162	 0.000235472	 
2016	 2	 4	 1	 0	 0	 0	 134.617	 0.000698578	 0.00428165	 0.00886457	 0.0146598	 0.0185428	 0.0168183	 0.0166829	 0.0204339	 0.0224725	 0.0246509	 0.0292092	 0.0361022	 0.0429003	 0.0493954	 0.0564361	 0.0639204	 0.0697393	 0.0710066	 0.0669497	 0.0591846	 0.050192	 0.040799	 0.031766	 0.0255227	 0.021721	 0.0188986	 0.016475	 0.0143163	 0.0123821	 0.0106278	 0.00902323	 0.0553266	 	 # 0.000359921	 0.000795137	 0.000424087	 0.000974078	 0.00041784	 0.000773448	 0.00133096	 0.0024447	 0.00275873	 0.00544076	 0.00895	 0.00876	 0.00975501	 0.0121548	 0.0161419	 0.0213286	 0.0291034	 0.0467706	 0.0607915	 0.0638395	 0.0520405	 0.0426229	 0.0340076	 0.0277107	 0.0173277	 0.00900962	 0.00416207	 0.00202124	 0.00109136	 0.000602068	 0.000123278	 9.53e-05	 
2017	 2	 4	 1	 0	 0	 0	 97.6044	 0.00479893	 0.012258	 0.0160629	 0.014956	 0.0187916	 0.0167823	 0.0163697	 0.0199711	 0.0219258	 0.0240396	 0.0285403	 0.0354262	 0.0423425	 0.0490256	 0.056175	 0.0635065	 0.0687914	 0.0692396	 0.064364	 0.0560024	 0.0467023	 0.0373215	 0.0285492	 0.0225994	 0.0190869	 0.0165948	 0.0145419	 0.0127741	 0.0112381	 0.009888	 0.00868763	 0.0726467	 	 # 0.000844534	 0.000881946	 0.00174957	 0.00160385	 0.00172749	 0.00127114	 0.00167559	 0.00118354	 0.00115933	 0.00194953	 0.00340733	 0.00255747	 0.00407287	 0.0060565	 0.00704	 0.0103503	 0.0172889	 0.0256244	 0.0343997	 0.0359383	 0.0291331	 0.0241651	 0.0189918	 0.0160186	 0.010235	 0.00641836	 0.00361113	 0.00173873	 0.000988841	 0.000192379	 8.5e-05	 3.42e-05	 
2018	 2	 4	 1	 0	 0	 0	 51.7093	 0.00362516	 0.0126505	 0.0205329	 0.0261631	 0.0306016	 0.0226763	 0.0172707	 0.0199784	 0.0216557	 0.0234585	 0.0276112	 0.0341476	 0.0407457	 0.0471361	 0.0540101	 0.061116	 0.0663154	 0.0669158	 0.062415	 0.0545209	 0.0456354	 0.0365477	 0.0279244	 0.0219515	 0.0183038	 0.0156526	 0.0134634	 0.0116011	 0.0100169	 0.00866338	 0.00749782	 0.0691952	 	 # 0.0015411	 0.00252699	 0.00313518	 0.00430665	 0.00558994	 0.00554009	 0.00524287	 0.00847204	 0.008318	 0.00822579	 0.00853334	 0.00726948	 0.0079635	 0.00870146	 0.00851567	 0.0100572	 0.0147267	 0.0203848	 0.0247793	 0.025875	 0.0242607	 0.0228585	 0.0231516	 0.0232677	 0.0136626	 0.00855827	 0.00547937	 0.00334355	 0.0023621	 0.000800573	 7.45e-05	 0.000135892	 
2019	 2	 4	 1	 0	 0	 0	 57.0347	 0.0120076	 0.028827	 0.0353215	 0.027945	 0.0344957	 0.0292218	 0.0261151	 0.0294562	 0.0283797	 0.0261687	 0.0270653	 0.031786	 0.037265	 0.0426729	 0.0484826	 0.0544887	 0.0588259	 0.0591495	 0.0550799	 0.0481369	 0.0403988	 0.0325387	 0.0251113	 0.0199537	 0.0167677	 0.0144213	 0.0124629	 0.0107801	 0.00933381	 0.00808511	 0.00699877	 0.0622566	 	 # 0.00139706	 0.00472713	 0.00623112	 0.0125494	 0.0119886	 0.0131656	 0.0153744	 0.019491	 0.0166395	 0.02	 0.0171819	 0.0172	 0.0167489	 0.0175446	 0.0176604	 0.018181	 0.0212586	 0.0182986	 0.020607	 0.0212	 0.0186167	 0.0159614	 0.0122378	 0.0075539	 0.00547885	 0.00275047	 0.00128276	 0.000631523	 0.000218283	 9.05e-05	 6.6e-05	 0	 
2020	 2	 4	 1	 0	 0	 0	 62.2955	 0.00482832	 0.0219203	 0.0400414	 0.0576717	 0.0667011	 0.0477083	 0.033995	 0.0381211	 0.0398491	 0.0408335	 0.0450386	 0.0519936	 0.0566848	 0.0585107	 0.0594163	 0.0606662	 0.0609976	 0.0575256	 0.0492128	 0.0376365	 0.0256427	 0.0152491	 0.0080887	 0.00447846	 0.00283353	 0.00200716	 0.00153959	 0.0012447	 0.00103994	 0.000885777	 0.00076246	 0.00687523	 	 # 0.000711217	 0.00180228	 0.00227102	 0.00450249	 0.00677669	 0.00951828	 0.0164722	 0.0204093	 0.0248394	 0.0369952	 0.0374419	 0.0336	 0.0311574	 0.0291927	 0.0273167	 0.0228616	 0.0192986	 0.0198654	 0.017452	 0.0126843	 0.0112706	 0.00737161	 0.00390145	 0.0027	 0.00245374	 0.00111191	 0.000411741	 0.0006925	 5.79e-06	 0	 0	 5.79e-06	 
2021	 2	 4	 1	 0	 0	 0	 62.317	 0.0205677	 0.0471904	 0.0551055	 0.0383684	 0.0486861	 0.0438507	 0.0417676	 0.0471965	 0.0444932	 0.0395029	 0.0391876	 0.0446843	 0.0509115	 0.0561967	 0.0609973	 0.0650459	 0.0659211	 0.0604626	 0.0485444	 0.0336772	 0.0203542	 0.0109529	 0.00581687	 0.00350684	 0.00237149	 0.00167242	 0.00116913	 0.000783446	 0.000490041	 0.000279363	 0.000142253	 0.000103458	 	 # 0.000830278	 0.00110055	 0.000774963	 0.00185927	 0.0027833	 0.0054	 0.0109	 0.0105386	 0.0166	 0.0225	 0.0267031	 0.0273703	 0.0282	 0.0315617	 0.0339096	 0.0304345	 0.0299749	 0.0315854	 0.029076	 0.027	 0.0190556	 0.0147393	 0.00931071	 0.00697931	 0.00400863	 0.00331722	 0.000998094	 0.000991737	 0.000468204	 0	 0	 9.15e-05	 
2022	 2	 4	 1	 0	 0	 0	 66.4998	 0.0232465	 0.0562945	 0.068626	 0.0519832	 0.0593468	 0.0408597	 0.0273455	 0.030831	 0.0335023	 0.0359213	 0.0407818	 0.0472545	 0.0509621	 0.0516012	 0.0512125	 0.0513517	 0.0513549	 0.0487396	 0.0424234	 0.03394	 0.0258079	 0.0192777	 0.0145615	 0.0112653	 0.00875618	 0.00667202	 0.00493017	 0.00352958	 0.00245563	 0.0016653	 0.00110467	 0.00239554	 	 # 0.00134728	 0.00335713	 0.00530782	 0.00838441	 0.0120197	 0.0163926	 0.0231159	 0.022579	 0.0241161	 0.0237167	 0.0202	 0.021594	 0.0245	 0.0273272	 0.0305164	 0.0297535	 0.0294951	 0.0262869	 0.0211965	 0.0188851	 0.0122033	 0.00661	 0.00431482	 0.00450892	 0.00367099	 0.00038871	 0.000113699	 0.000103102	 6.86e-05	 0	 0	 0.000137	 
2023	 2	 4	 1	 0	 0	 0	 20.7843	 0.0157584	 0.0437647	 0.0608403	 0.0617283	 0.071598	 0.0512205	 0.0355583	 0.0372403	 0.0341621	 0.0292677	 0.0282387	 0.032301	 0.0377106	 0.0430367	 0.0483616	 0.0532655	 0.0558209	 0.0535847	 0.0463831	 0.036666	 0.0274379	 0.020163	 0.0150297	 0.011661	 0.00937643	 0.00764745	 0.0062452	 0.00508763	 0.00413438	 0.00334982	 0.00270257	 0.0106573	 	 # 0.00571037	 0.00850622	 0.0065251	 0.00596751	 0.0103326	 0.0263455	 0.0570531	 0.0546	 0.0450429	 0.0362492	 0.0305685	 0.0194641	 0.0169522	 0.0182755	 0.0206646	 0.0176302	 0.0131957	 0.00821	 0.0058429	 0.00467643	 0.00299	 0.00203128	 0.00146228	 0.00147954	 0.000811358	 0.000345661	 0.000113437	 6.1e-05	 0	 0	 0	 0	 
1973	 2	 4	 2	 0	 0	 0	 16.3644	 0.00388753	 0.0147744	 0.0289044	 0.0399976	 0.0537657	 0.0566952	 0.0769797	 0.0959914	 0.108085	 0.101033	 0.0785397	 0.0592785	 0.0504515	 0.0468881	 0.0428333	 0.0360442	 0.027802	 0.0203517	 0.0146601	 0.0105951	 0.00774143	 0.00573791	 0.00432591	 0.00332611	 0.00260954	 0.00208131	 0.00167372	 0.00494509	 	 # 0.0639773	 0.175938	 0.59179	 1.08761	 1.4235	 2.84699	 3.24685	 3.45478	 3.3748	 3.85463	 4.57438	 3.53475	 2.65506	 2.36716	 1.55145	 0.911677	 0.543807	 0.095966	 0.0159943	 0	 0	 0	 0	 0	 0	 0	 0	 0	 
1974	 2	 4	 2	 0	 0	 0	 11.4989	 0.00705982	 0.0193409	 0.0288146	 0.0274211	 0.03608	 0.0350669	 0.0431858	 0.051705	 0.0669367	 0.0877299	 0.106406	 0.11365	 0.102556	 0.0790018	 0.0562402	 0.0403262	 0.0295952	 0.0213887	 0.0148127	 0.00988674	 0.00652652	 0.00437295	 0.00301448	 0.00214181	 0.00156353	 0.00116904	 0.000893828	 0.00311402	 	 # 0.250314	 0.208595	 0.876099	 0.917818	 1.23071	 2.56572	 2.71173	 2.14853	 2.64916	 3.71299	 2.87861	 2.98291	 3.85901	 3.52525	 1.60618	 0.959537	 0.208595	 0.083438	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 
1975	 2	 4	 2	 0	 0	 0	 6.02975	 0.00533	 0.0168723	 0.028294	 0.031287	 0.0369336	 0.0280817	 0.0306431	 0.0343969	 0.0409841	 0.050978	 0.0647572	 0.0833671	 0.102373	 0.112837	 0.106592	 0.083735	 0.055458	 0.0330741	 0.0194013	 0.0118533	 0.00755173	 0.00489592	 0.00318158	 0.00207732	 0.00137887	 0.000940373	 0.000661536	 0.00206435	 	 # 0.274804	 0.226309	 0.177814	 0.614267	 1.14771	 0.242474	 0.598102	 0.484948	 0.905236	 1.55183	 1.85897	 1.60033	 1.79431	 0.824411	 0.872906	 0.193979	 0.0646597	 0.0484948	 0.0808246	 0	 0	 0	 0	 0	 0	 0	 0	 0	 
1976	 2	 4	 2	 0	 0	 0	 48.0296	 0.00407581	 0.0140061	 0.0255281	 0.0321031	 0.0400989	 0.0339797	 0.0359799	 0.0344537	 0.0351456	 0.040034	 0.0473746	 0.0573108	 0.0692694	 0.0821406	 0.0929157	 0.0953573	 0.0855396	 0.0662386	 0.0446013	 0.0268089	 0.0150542	 0.00836568	 0.00483165	 0.00295054	 0.00187948	 0.00122313	 0.000804683	 0.00192889	 	 # 0.171031	 0.469013	 0.435512	 0.567752	 0.962711	 0.638281	 0.766995	 0.948605	 1.01032	 1.23953	 1.32946	 1.25364	 0.980343	 0.624175	 0.28035	 0.0740547	 0.0105792	 0.0193953	 0	 0	 0	 0	 0.00176321	 0	 0	 0	 0	 0	 
1977	 2	 4	 2	 0	 0	 0	 60.2688	 0.00494031	 0.0155289	 0.0265031	 0.0311001	 0.0402198	 0.0371904	 0.0424167	 0.0436274	 0.0454202	 0.0476813	 0.0493094	 0.0529027	 0.058511	 0.0644511	 0.0693324	 0.071099	 0.0685997	 0.061993	 0.0521273	 0.0405149	 0.0290004	 0.0191262	 0.0117129	 0.0067892	 0.00384332	 0.00220464	 0.00131693	 0.00253741	 	 # 0.103322	 0.365015	 0.424298	 0.717327	 0.90788	 0.447165	 0.476806	 0.551334	 0.547946	 0.486969	 0.552181	 0.468337	 0.368403	 0.272703	 0.203257	 0.138892	 0.0533549	 0.0110097	 0	 0.00254071	 0.00254071	 0.000846903	 0	 0	 0	 0	 0	 0	 
